id,created_date,context_length,pricing_prompt,pricing_request,max_completion_tokens,is_moderated
moonshotai/kimi-dev-72b:free,20250616,131072,0,0,,False
openai/o3-pro,20250610,200000,0.00002,0,100000,True
mistralai/magistral-small-2506,20250610,40000,0.0000005,0,40000,False
mistralai/magistral-medium-2506,20250608,40960,0.000002,0,40000,False
mistralai/magistral-medium-2506:thinking,20250608,40960,0.000002,0,40000,False
google/gemini-2.5-pro-preview,20250605,1048576,0.00000125,0,65536,False
sentientagi/dobby-mini-unhinged-plus-llama-3.1-8b,20250602,131072,0.0000002,0,,False
deepseek/deepseek-r1-distill-qwen-7b,20250530,131072,0.0000001,0,,False
deepseek/deepseek-r1-0528-qwen3-8b:free,20250529,131072,0,0,,False
deepseek/deepseek-r1-0528-qwen3-8b,20250529,131072,0.00000005,0,131072,False
deepseek/deepseek-r1-0528:free,20250528,163840,0,0,,False
deepseek/deepseek-r1-0528,20250528,128000,0.0000005,0,32768,False
sarvamai/sarvam-m:free,20250525,32768,0,0,,False
thedrummer/valkyrie-49b-v1,20250523,131072,0.0000005,0,131072,False
anthropic/claude-opus-4,20250522,200000,0.000015,0,32000,True
anthropic/claude-sonnet-4,20250522,200000,0.000003,0,64000,False
mistralai/devstral-small:free,20250521,131072,0,0,,False
mistralai/devstral-small,20250521,128000,0.00000006,0,,False
google/gemma-3n-e4b-it:free,20250520,8192,0,0,2048,False
google/gemini-2.5-flash-preview-05-20,20250520,1048576,0.00000015,0,65535,False
google/gemini-2.5-flash-preview-05-20:thinking,20250520,1048576,0.00000015,0,65535,False
openai/codex-mini,20250516,200000,0.0000015,0,100000,True
meta-llama/llama-3.3-8b-instruct:free,20250514,128000,0,0,4028,True
nousresearch/deephermes-3-mistral-24b-preview:free,20250509,32768,0,0,,False
mistralai/mistral-medium-3,20250507,32768,0.0000004,0,,False
google/gemini-2.5-pro-preview-05-06,20250506,1048576,0.00000125,0,65535,False
arcee-ai/caller-large,20250505,32768,0.00000055,0,,False
arcee-ai/spotlight,20250505,131072,0.00000018,0,65537,False
arcee-ai/maestro-reasoning,20250505,131072,0.0000009,0,32000,False
arcee-ai/virtuoso-large,20250505,131072,0.00000075,0,64000,False
arcee-ai/coder-large,20250505,32768,0.0000005,0,,False
arcee-ai/virtuoso-medium-v2,20250505,131072,0.0000005,0,32768,False
arcee-ai/arcee-blitz,20250505,32768,0.00000045,0,,False
microsoft/phi-4-reasoning-plus:free,20250501,32768,0,0,,False
microsoft/phi-4-reasoning-plus,20250501,32768,0.00000007,0,,False
microsoft/phi-4-reasoning:free,20250501,32768,0,0,,False
inception/mercury-coder-small-beta,20250430,32000,0.00000025,0,,False
opengvlab/internvl3-14b:free,20250430,12288,0,0,,False
opengvlab/internvl3-2b:free,20250430,12288,0,0,,False
deepseek/deepseek-prover-v2:free,20250430,163840,0,0,,False
deepseek/deepseek-prover-v2,20250430,131072,0.0000005,0,,False
meta-llama/llama-guard-4-12b,20250429,163840,0.00000005,0,,False
qwen/qwen3-30b-a3b:free,20250428,40960,0,0,,False
qwen/qwen3-30b-a3b,20250428,40960,0.00000008,0,40960,False
qwen/qwen3-8b:free,20250428,40960,0,0,40960,False
qwen/qwen3-8b,20250428,128000,0.000000035,0,20000,False
qwen/qwen3-14b:free,20250428,40960,0,0,,False
qwen/qwen3-14b,20250428,40960,0.00000006,0,40960,False
qwen/qwen3-32b:free,20250428,40960,0,0,,False
qwen/qwen3-32b,20250428,40960,0.0000001,0,,False
qwen/qwen3-235b-a22b:free,20250428,40960,0,0,,False
qwen/qwen3-235b-a22b,20250428,40960,0.00000013,0,40960,False
tngtech/deepseek-r1t-chimera:free,20250427,163840,0,0,,False
thudm/glm-z1-rumination-32b,20250425,32000,0.00000024,0,32000,False
microsoft/mai-ds-r1:free,20250420,163840,0,0,,False
thudm/glm-z1-32b:free,20250417,32768,0,0,,False
thudm/glm-z1-32b,20250417,32000,0.00000024,0,32000,False
thudm/glm-4-32b:free,20250417,32768,0,0,,False
thudm/glm-4-32b,20250417,32000,0.00000024,0,32000,False
google/gemini-2.5-flash-preview,20250417,1048576,0.00000015,0,65535,False
google/gemini-2.5-flash-preview:thinking,20250417,1048576,0.00000015,0,65535,False
openai/o4-mini-high,20250416,200000,0.0000011,0,100000,True
openai/o3,20250416,200000,0.000002,0,100000,True
openai/o4-mini,20250416,200000,0.0000011,0,100000,True
shisa-ai/shisa-v2-llama3.3-70b:free,20250415,32768,0,0,,False
openai/gpt-4.1,20250414,1047576,0.000002,0,32768,True
openai/gpt-4.1-mini,20250414,1047576,0.0000004,0,32768,True
openai/gpt-4.1-nano,20250414,1047576,0.0000001,0,32768,True
eleutherai/llemma_7b,20250414,4096,0.0000008,0,4096,False
alfredpros/codellama-7b-instruct-solidity,20250414,4096,0.0000008,0,4096,False
arliai/qwq-32b-arliai-rpr-v1:free,20250413,32768,0,0,,False
agentica-org/deepcoder-14b-preview:free,20250413,96000,0,0,,False
moonshotai/kimi-vl-a3b-thinking:free,20250410,131072,0,0,,False
x-ai/grok-3-mini-beta,20250409,131072,0.0000003,0,,False
x-ai/grok-3-beta,20250409,131072,0.000003,0,,False
nvidia/llama-3.3-nemotron-super-49b-v1:free,20250408,131072,0,0,,False
nvidia/llama-3.3-nemotron-super-49b-v1,20250408,131072,0.00000013,0,,False
nvidia/llama-3.1-nemotron-ultra-253b-v1:free,20250408,131072,0,0,,False
nvidia/llama-3.1-nemotron-ultra-253b-v1,20250408,131072,0.0000006,0,,False
meta-llama/llama-4-maverick:free,20250405,128000,0,0,,False
meta-llama/llama-4-maverick,20250405,1048576,0.00000015,0,16384,False
meta-llama/llama-4-scout:free,20250405,200000,0,0,,False
meta-llama/llama-4-scout,20250405,1048576,0.00000008,0,1048576,False
all-hands/openhands-lm-32b-v0.1,20250402,16384,0.0000026,0,4096,False
deepseek/deepseek-v3-base:free,20250329,163840,0,0,,False
scb10x/llama3.1-typhoon2-70b-instruct,20250328,8192,0.00000088,0,,False
google/gemini-2.5-pro-exp-03-25,20250325,1048576,0,0,65535,False
qwen/qwen2.5-vl-32b-instruct:free,20250324,8192,0,0,,False
qwen/qwen2.5-vl-32b-instruct,20250324,128000,0.0000009,0,,False
deepseek/deepseek-chat-v3-0324:free,20250324,163840,0,0,,False
deepseek/deepseek-chat-v3-0324,20250324,163840,0.0000003,0,,False
featherless/qwerky-72b:free,20250320,32768,0,0,4096,False
openai/o1-pro,20250319,200000,0.00015,0,100000,True
mistralai/mistral-small-3.1-24b-instruct:free,20250317,96000,0,0,96000,False
mistralai/mistral-small-3.1-24b-instruct,20250317,131072,0.00000005,0,,False
open-r1/olympiccoder-32b:free,20250315,32768,0,0,,False
google/gemma-3-1b-it:free,20250314,32768,0,0,8192,False
google/gemma-3-4b-it:free,20250313,96000,0,0,8192,False
google/gemma-3-4b-it,20250313,131072,0.00000002,0,,False
ai21/jamba-1.6-large,20250313,256000,0.000002,0,4096,False
ai21/jamba-1.6-mini,20250313,256000,0.0000002,0,4096,False
google/gemma-3-12b-it:free,20250313,96000,0,0,8192,False
google/gemma-3-12b-it,20250313,131072,0.00000005,0,,False
cohere/command-a,20250313,256000,0.0000025,0,8192,True
openai/gpt-4o-mini-search-preview,20250312,128000,0.00000015,0.0275,16384,True
openai/gpt-4o-search-preview,20250312,128000,0.0000025,0.035,16384,True
rekaai/reka-flash-3:free,20250312,32768,0,0,,False
google/gemma-3-27b-it:free,20250312,96000,0,0,8192,False
google/gemma-3-27b-it,20250312,131072,0.0000001,0,16384,False
thedrummer/anubis-pro-105b-v1,20250310,131072,0.0000008,0,131072,False
thedrummer/skyfall-36b-v2,20250310,32768,0.0000005,0,32768,False
microsoft/phi-4-multimodal-instruct,20250307,131072,0.00000005,0,,False
perplexity/sonar-reasoning-pro,20250306,128000,0.000002,0,,False
perplexity/sonar-pro,20250306,200000,0.000003,0,8000,False
perplexity/sonar-deep-research,20250306,128000,0.000002,0,,False
deepseek/deepseek-r1-zero:free,20250306,163840,0,0,,False
qwen/qwq-32b:free,20250305,40000,0,0,40000,False
qwen/qwq-32b,20250305,131072,0.00000015,0,,False
nousresearch/deephermes-3-llama-3-8b-preview:free,20250228,131072,0,0,,False
openai/gpt-4.5-preview,20250227,128000,0.000075,0,16384,True
google/gemini-2.0-flash-lite-001,20250225,1048576,0.000000075,0,8192,False
anthropic/claude-3.7-sonnet,20250224,200000,0.000003,0,64000,False
anthropic/claude-3.7-sonnet:beta,20250224,200000,0.000003,0,128000,False
anthropic/claude-3.7-sonnet:thinking,20250224,200000,0.000003,0,128000,True
perplexity/r1-1776,20250219,128000,0.000002,0,,False
mistralai/mistral-saba,20250217,32768,0.0000002,0,,False
cognitivecomputations/dolphin3.0-r1-mistral-24b:free,20250213,32768,0,0,,False
cognitivecomputations/dolphin3.0-mistral-24b:free,20250213,32768,0,0,,False
meta-llama/llama-guard-3-8b,20250212,131072,0.00000002,0,,False
openai/o3-mini-high,20250212,200000,0.0000011,0,100000,True
deepseek/deepseek-r1-distill-llama-8b,20250207,32000,0.00000004,0,32000,False
google/gemini-2.0-flash-001,20250205,1048576,0.0000001,0,8192,False
qwen/qwen-vl-plus,20250205,7500,0.00000021,0,1500,False
aion-labs/aion-1.0,20250204,131072,0.000004,0,32768,False
aion-labs/aion-1.0-mini,20250204,131072,0.0000007,0,32768,False
aion-labs/aion-rp-llama-3.1-8b,20250204,32768,0.0000002,0,32768,False
qwen/qwen-vl-max,20250201,7500,0.0000008,0,1500,False
qwen/qwen-turbo,20250201,1000000,0.00000005,0,8192,False
qwen/qwen2.5-vl-72b-instruct:free,20250201,131072,0,0,2048,False
qwen/qwen2.5-vl-72b-instruct,20250201,32000,0.00000025,0,,False
qwen/qwen-plus,20250201,131072,0.0000004,0,8192,False
qwen/qwen-max,20250201,32768,0.0000016,0,8192,False
openai/o3-mini,20250131,200000,0.0000011,0,100000,True
deepseek/deepseek-r1-distill-qwen-1.5b,20250131,131072,0.00000018,0,32768,False
mistralai/mistral-small-24b-instruct-2501:free,20250130,32768,0,0,,False
mistralai/mistral-small-24b-instruct-2501,20250130,32768,0.00000005,0,32768,False
deepseek/deepseek-r1-distill-qwen-32b:free,20250129,16000,0,0,16000,False
deepseek/deepseek-r1-distill-qwen-32b,20250129,131072,0.00000012,0,16384,False
deepseek/deepseek-r1-distill-qwen-14b:free,20250129,64000,0,0,,False
deepseek/deepseek-r1-distill-qwen-14b,20250129,64000,0.00000015,0,32000,False
perplexity/sonar-reasoning,20250129,127000,0.000001,0.005,,False
perplexity/sonar,20250127,127072,0.000001,0.005,,False
liquid/lfm-7b,20250125,32768,0.00000001,0,,False
liquid/lfm-3b,20250125,32768,0.00000002,0,,False
deepseek/deepseek-r1-distill-llama-70b:free,20250123,8192,0,0,4096,False
deepseek/deepseek-r1-distill-llama-70b,20250123,131072,0.0000001,0,16384,False
deepseek/deepseek-r1:free,20250120,163840,0,0,,False
deepseek/deepseek-r1,20250120,128000,0.00000045,0,32768,False
minimax/minimax-01,20250115,1000192,0.0000002,0,1000192,False
mistralai/codestral-2501,20250114,262144,0.0000003,0,,False
microsoft/phi-4,20250110,16384,0.00000007,0,16384,False
deepseek/deepseek-chat:free,20241226,163840,0,0,,False
deepseek/deepseek-chat,20241226,163840,0.00000038,0,163840,False
sao10k/l3.3-euryale-70b,20241218,131072,0.0000007,0,16384,False
openai/o1,20241217,200000,0.000015,0,100000,True
eva-unit-01/eva-llama-3.33-70b,20241216,16384,0.000004,0,4096,False
x-ai/grok-2-vision-1212,20241215,32768,0.000002,0,,False
x-ai/grok-2-1212,20241215,131072,0.000002,0,,False
cohere/command-r7b-12-2024,20241214,128000,0.0000000375,0,4000,True
google/gemini-2.0-flash-exp:free,20241211,1048576,0,0,8192,False
meta-llama/llama-3.3-70b-instruct:free,20241206,131072,0,0,2048,False
meta-llama/llama-3.3-70b-instruct,20241206,131072,0.00000006,0,16384,False
amazon/nova-lite-v1,20241205,300000,0.00000006,0,5120,True
amazon/nova-micro-v1,20241205,128000,0.000000035,0,5120,True
amazon/nova-pro-v1,20241205,300000,0.0000008,0,5120,True
qwen/qwq-32b-preview,20241127,32768,0.0000002,0,,False
eva-unit-01/eva-qwen-2.5-72b,20241121,16384,0.000004,0,4096,False
openai/gpt-4o-2024-11-20,20241120,128000,0.0000025,0,16384,True
mistralai/mistral-large-2411,20241118,131072,0.000002,0,,False
mistralai/mistral-large-2407,20241118,131072,0.000002,0,,False
mistralai/pixtral-large-2411,20241118,131072,0.000002,0,,False
x-ai/grok-vision-beta,20241118,8192,0.000005,0,,False
infermatic/mn-inferor-12b,20241112,16384,0.0000008,0,4096,False
qwen/qwen-2.5-coder-32b-instruct:free,20241111,32768,0,0,,False
qwen/qwen-2.5-coder-32b-instruct,20241111,32768,0.00000006,0,16384,False
raifle/sorcererlm-8x22b,20241108,16000,0.0000045,0,,False
eva-unit-01/eva-qwen-2.5-32b,20241108,16384,0.0000026,0,4096,False
thedrummer/unslopnemo-12b,20241108,32000,0.00000045,0,32000,False
anthropic/claude-3.5-haiku-20241022:beta,20241103,200000,0.0000008,0,8192,False
anthropic/claude-3.5-haiku-20241022,20241103,200000,0.0000008,0,8192,True
anthropic/claude-3.5-haiku:beta,20241103,200000,0.0000008,0,8192,False
anthropic/claude-3.5-haiku,20241103,200000,0.0000008,0,8192,True
neversleep/llama-3.1-lumimaid-70b,20241021,16384,0.0000025,0,2048,False
anthracite-org/magnum-v4-72b,20241021,16384,0.0000025,0,1024,False
anthropic/claude-3.5-sonnet:beta,20241021,200000,0.000003,0,8192,False
anthropic/claude-3.5-sonnet,20241021,200000,0.000003,0,8192,True
x-ai/grok-beta,20241019,131072,0.000005,0,,False
mistralai/ministral-8b,20241016,128000,0.0000001,0,,False
mistralai/ministral-3b,20241016,131072,0.00000004,0,,False
qwen/qwen-2.5-7b-instruct:free,20241015,32768,0,0,32768,False
qwen/qwen-2.5-7b-instruct,20241015,32768,0.00000004,0,,False
nvidia/llama-3.1-nemotron-70b-instruct,20241014,131072,0.00000012,0,131072,False
inflection/inflection-3-pi,20241010,8000,0.0000025,0,1024,False
inflection/inflection-3-productivity,20241010,8000,0.0000025,0,1024,False
google/gemini-flash-1.5-8b,20241002,1000000,0.0000000375,0,8192,False
thedrummer/rocinante-12b,20240929,32768,0.00000025,0,,False
anthracite-org/magnum-v2-72b,20240929,32768,0.000003,0,,False
liquid/lfm-40b,20240929,32768,0.00000015,0,,False
meta-llama/llama-3.2-1b-instruct:free,20240924,131072,0,0,8192,False
meta-llama/llama-3.2-1b-instruct,20240924,131072,0.000000005,0,16384,False
meta-llama/llama-3.2-3b-instruct:free,20240924,20000,0,0,20000,False
meta-llama/llama-3.2-3b-instruct,20240924,131072,0.00000001,0,16384,False
meta-llama/llama-3.2-11b-vision-instruct:free,20240924,131072,0,0,2048,False
meta-llama/llama-3.2-11b-vision-instruct,20240924,131072,0.000000049,0,16384,False
meta-llama/llama-3.2-90b-vision-instruct,20240924,131072,0.0000012,0,2048,False
qwen/qwen-2.5-72b-instruct:free,20240918,32768,0,0,,False
qwen/qwen-2.5-72b-instruct,20240918,32768,0.00000012,0,16384,False
neversleep/llama-3.1-lumimaid-8b,20240914,32768,0.0000002,0,2048,False
openai/o1-preview-2024-09-12,20240911,128000,0.000015,0,32768,True
openai/o1-mini-2024-09-12,20240911,128000,0.0000011,0,65536,True
openai/o1-mini,20240911,128000,0.0000011,0,65536,True
openai/o1-preview,20240911,128000,0.000015,0,32768,True
mistralai/pixtral-12b,20240909,32768,0.0000001,0,,False
cohere/command-r-plus-08-2024,20240829,128000,0.0000025,0,4000,True
cohere/command-r-08-2024,20240829,128000,0.00000015,0,4000,True
sao10k/l3.1-euryale-70b,20240827,131072,0.0000007,0,16384,False
qwen/qwen-2.5-vl-7b-instruct:free,20240827,32768,0,0,32768,False
qwen/qwen-2.5-vl-7b-instruct,20240827,32768,0.0000002,0,,False
microsoft/phi-3.5-mini-128k-instruct,20240820,128000,0.0000001,0,,False
nousresearch/hermes-3-llama-3.1-70b,20240817,131072,0.00000012,0,131072,False
nousresearch/hermes-3-llama-3.1-405b,20240815,131072,0.0000007,0,16384,False
openai/chatgpt-4o-latest,20240813,128000,0.000005,0,16384,True
aetherwiing/mn-starcannon-12b,20240812,16384,0.0000008,0,4096,False
sao10k/l3-lunaris-8b,20240812,8192,0.00000002,0,,False
openai/gpt-4o-2024-08-06,20240805,128000,0.0000025,0,16384,False
meta-llama/llama-3.1-405b:free,20240801,64000,0,0,,False
meta-llama/llama-3.1-405b,20240801,32768,0.000002,0,,False
nothingiisreal/mn-celeste-12b,20240801,16384,0.0000008,0,4096,False
perplexity/llama-3.1-sonar-large-128k-online,20240731,127072,0.000001,0.005,,False
perplexity/llama-3.1-sonar-small-128k-online,20240731,127072,0.0000002,0.005,,False
meta-llama/llama-3.1-405b-instruct,20240722,32768,0.0000008,0,16384,False
meta-llama/llama-3.1-8b-instruct:free,20240722,131072,0,0,4096,False
meta-llama/llama-3.1-8b-instruct,20240722,131000,0.000000017,0,131000,False
meta-llama/llama-3.1-70b-instruct,20240722,131072,0.0000001,0,16384,False
mistralai/mistral-nemo:free,20240718,131072,0,0,128000,False
mistralai/mistral-nemo,20240718,131072,0.00000001,0,131072,False
openai/gpt-4o-mini-2024-07-18,20240717,128000,0.00000015,0,16384,True
openai/gpt-4o-mini,20240717,128000,0.00000015,0,16384,True
google/gemma-2-27b-it,20240712,8192,0.0000008,0,2048,False
alpindale/magnum-72b,20240710,16384,0.000004,0,4096,False
google/gemma-2-9b-it:free,20240627,8192,0,0,8192,False
google/gemma-2-9b-it,20240627,8192,0.0000002,0,8192,False
01-ai/yi-large,20240624,32768,0.000003,0,4096,False
anthropic/claude-3.5-sonnet-20240620:beta,20240619,200000,0.000003,0,8192,False
anthropic/claude-3.5-sonnet-20240620,20240619,200000,0.000003,0,8192,True
sao10k/l3-euryale-70b,20240617,8192,0.00000148,0,8192,False
cognitivecomputations/dolphin-mixtral-8x22b,20240607,16000,0.0000009,0,8192,False
qwen/qwen-2-72b-instruct,20240606,32768,0.0000009,0,4096,False
mistralai/mistral-7b-instruct:free,20240526,32768,0,0,16384,False
mistralai/mistral-7b-instruct,20240526,32768,0.000000028,0,16384,False
mistralai/mistral-7b-instruct-v0.3,20240526,32768,0.000000028,0,16384,False
nousresearch/hermes-2-pro-llama-3-8b,20240526,131072,0.000000025,0,131072,False
microsoft/phi-3-mini-128k-instruct,20240525,128000,0.0000001,0,,False
microsoft/phi-3-medium-128k-instruct,20240523,128000,0.000001,0,,False
neversleep/llama-3-lumimaid-70b,20240515,8192,0.000004,0,4096,False
google/gemini-flash-1.5,20240513,1000000,0.000000075,0,8192,False
openai/gpt-4o,20240512,128000,0.0000025,0,16384,True
openai/gpt-4o:extended,20240512,128000,0.000006,0,64000,True
meta-llama/llama-guard-2-8b,20240512,8192,0.0000002,0,,False
openai/gpt-4o-2024-05-13,20240512,128000,0.000005,0,4096,True
neversleep/llama-3-lumimaid-8b,20240503,24576,0.0000002,0,2048,False
sao10k/fimbulvetr-11b-v2,20240420,4096,0.0000008,0,4096,False
meta-llama/llama-3-70b-instruct,20240417,8192,0.0000003,0,16384,False
meta-llama/llama-3-8b-instruct,20240417,8192,0.00000003,0,16384,False
mistralai/mixtral-8x22b-instruct,20240416,65536,0.0000009,0,,False
microsoft/wizardlm-2-8x22b,20240415,65536,0.00000048,0,65536,False
google/gemini-pro-1.5,20240408,2000000,0.00000125,0,8192,False
openai/gpt-4-turbo,20240408,128000,0.00001,0,4096,True
cohere/command-r-plus,20240403,128000,0.000003,0,4000,True
cohere/command-r-plus-04-2024,20240401,128000,0.000003,0,4000,True
sophosympatheia/midnight-rose-70b,20240321,4096,0.0000008,0,2048,False
cohere/command,20240313,4096,0.000001,0,4000,True
cohere/command-r,20240313,128000,0.0000005,0,4000,True
anthropic/claude-3-haiku:beta,20240312,200000,0.00000025,0,4096,False
anthropic/claude-3-haiku,20240312,200000,0.00000025,0,4096,True
anthropic/claude-3-sonnet:beta,20240304,200000,0.000003,0,4096,False
anthropic/claude-3-sonnet,20240304,200000,0.000003,0,4096,True
anthropic/claude-3-opus:beta,20240304,200000,0.000015,0,4096,False
anthropic/claude-3-opus,20240304,200000,0.000015,0,4096,True
cohere/command-r-03-2024,20240301,128000,0.0000005,0,4000,True
mistralai/mistral-large,20240225,128000,0.000002,0,,False
openai/gpt-4-turbo-preview,20240124,128000,0.00001,0,4096,True
openai/gpt-3.5-turbo-0613,20240124,4095,0.000001,0,4096,False
nousresearch/nous-hermes-2-mixtral-8x7b-dpo,20240115,32768,0.0000006,0,2048,False
mistralai/mistral-tiny,20240109,32768,0.00000025,0,,False
mistralai/mistral-small,20240109,32768,0.0000002,0,,False
mistralai/mistral-medium,20240109,32768,0.00000275,0,,False
mistralai/mistral-7b-instruct-v0.2,20231227,32768,0.0000002,0,,False
mistralai/mixtral-8x7b-instruct,20231209,32768,0.00000008,0,16384,False
neversleep/noromaid-20b,20231125,8192,0.00000125,0,2048,False
anthropic/claude-2:beta,20231121,200000,0.000008,0,4096,False
anthropic/claude-2,20231121,200000,0.000008,0,4096,True
anthropic/claude-2.1:beta,20231121,200000,0.000008,0,4096,False
anthropic/claude-2.1,20231121,200000,0.000008,0,4096,True
alpindale/goliath-120b,20231109,6144,0.00001,0,512,False
undi95/toppy-m-7b,20231109,4096,0.0000008,0,4096,False
openrouter/auto,20231107,2000000,-1,0,,False
openai/gpt-3.5-turbo-1106,20231105,16385,0.000001,0,4096,True
openai/gpt-4-1106-preview,20231105,128000,0.00001,0,4096,True
openai/gpt-3.5-turbo-instruct,20230927,4095,0.0000015,0,4096,True
mistralai/mistral-7b-instruct-v0.1,20230927,2824,0.00000011,0,,False
pygmalionai/mythalion-13b,20230901,4096,0.0000008,0,4096,False
openai/gpt-3.5-turbo-16k,20230827,16385,0.000003,0,4096,True
mancer/weaver,20230801,8000,0.0000015,0,1000,False
anthropic/claude-2.0:beta,20230727,100000,0.000008,0,4096,False
anthropic/claude-2.0,20230727,100000,0.000008,0,4096,True
undi95/remm-slerp-l2-13b,20230721,4096,0.0000008,0,4096,False
gryphe/mythomax-l2-13b,20230701,4096,0.000000065,0,4096,False
openai/gpt-4,20230527,8191,0.00003,0,4096,True
openai/gpt-3.5-turbo-0125,20230527,16385,0.0000005,0,4096,True
openai/gpt-3.5-turbo,20230527,16385,0.0000005,0,4096,True
openai/gpt-4-0314,20230527,8191,0.00003,0,4096,True
